SIG,FREQUENCY,,
Inhale 2 puffs 2 (two) times a day. Use spacer when inhaling.  Rinse mouth with water after use to reduce aftertaste and incidence of candidiasis. Do not swallow.,654,,
Inhale 1 puff 2 (two) times a day. Use spacer when inhaling.  Rinse mouth with water after use to reduce aftertaste and incidence of candidiasis. Do not swallow.,560,,
Take 1 tablet (4 mg total) by mouth every 8 (eight) hours as needed for nausea or vomiting for up to 3 days. Contact the clinic with nausea/vomiting lasting longer than 24 hours.,139,,
Place 1 tablet (0.4 mg total) under the tongue every 5 (five) minutes as needed (chest pain). May repeat dose every 5 minutes for up to 3 doses total.,118,,
"Take 1 tablet by mouth daily. One tablet daily. Start 2 days prior to entering the malaria area, everyday while in the area and continue for 7 days after leaving the area. Take this medication same time every day with food. Finish all of this medicine",114,,
"Take 1 tablet (70 mg total) by mouth once a week. Take in the morning with a full glass of water, on an empty stomach, and do not take anything else by mouth or lie down for the next 30 min.",109,,
"Take 1 tablet (70 mg total) by mouth every 7 days. Take in the morning with a full glass of water, on an empty stomach, and do not take anything else by mouth or lie down for the next 30 min.",96,,
Take 1 tablet (5 mg total) by mouth every 6 (six) hours as needed for moderate pain or severe pain for up to 5 days. Use milk of magnesia or miralax with this medication to prevent constipation.,95,,
"Take 1 tablet (20 mg total) by mouth daily. Swallow whole; do not split, chew, or crush.  Take with water or any other nonalcoholic drink with or without food at around the same time(s) every day.",80,,
Take 1 capsule by mouth every other day. 1 capsule oral every other day on an empty stomach. Must be completed at least 2 weeks prior to travel. KEEP REFRIGERATED,76,,
Take 2 mL (0.5 mg total) by nebulization every 12 (twelve) hours. Rinse mouth with water after use to reduce aftertaste and incidence of candidiasis. Do not swallow.,76,,
"Take 2 tablets (650 mg total) by mouth every 6 (six) hours as needed for mild pain or headaches (PRN headache/ pain score 1-4, or if pt declines opioids).",45,,
"Apply topically nightly. Apply over nail and surrounding skin. Apply daily over previous coat. After seven (7) days, may remove with alcohol and continue cycle.",40,,
"Apply to each nostril 2 (two) times a day for 7 days. Use one-half of tube in each nostril twice daily for five (5) days. After application, press sides of nose together and gently massage.",38,,
"Right before leaving your house, the morning of surgery, 1) Apply a thick layer to the affected breast,(apply 2 inches all around and into the areola) not including the nipple.2) Re-apply when you arrive to the holding room in the hospital.",35,,
Take 1 tablet (10 mg total) by mouth once as needed for migraine for up to 1 dose. May repeat in 2 hours if unresolved. Do not exceed 30 mg in 24 hours.,35,,
"Take 1 tablet by mouth daily. One tablet daily. Start 2 days prior to entering the malaria area, everyday while in the area and continue for 7 days after leaving the area. Take this medication with food. Finish all of this medicine",33,,
"Take 20 mL (800 mg total) by mouth daily. Shake well just before you measure a dose. Measure with a special dose-measuring spoon or medicine cup, not with a regular table spoon. If you do not have a dose-measuring device, ask your pharmacist for one.",33,,
"Take 3 tablets (600 mg total) by mouth daily for 28 days. Take at approximately the same time each day with food. Swallow whole with 8 oz. of water, do not chew, crush, or split. Taken simultaneously with ruxolitinib morning dose.",32,,
"Take 1 capsule (100 mg total) by mouth once daily. Start 2 days prior to entering malaria area, daily while in the area and continue for 28 days after leaving the area. Take the same time every day with food but not at bedtime. Finish all of this medication",26,,
Take 1 tablet (50 mg total) by mouth daily. Take exactly as prescribed by your doctor. Do not take in larger or smaller amounts or for longer than recommended. Follow the directions on your prescription label.,26,,
Take 2 tablets (50 mg total) by mouth every 12 (twelve) hours. Start 25 mg PO QHS. Week 2: Increase to 25 mg PO BID. Week 3: Increase to 25 mg qam and 50 mg QHS. Week 4: Increase to 50 mg BID.,26,,
Take 1 tablet by mouth every 4 (four) hours as needed for moderate pain for up to 10 days. May take one tablet every 4 hours or two tablets every 6 hours as needed for pain.,25,,
"Take 1 tablet (500 mg total) by mouth every 12 (twelve) hours for 3 days. for diarrhea associated with fever, abdominal cramps and blood in stools; stop Immodium when starting this antibiotic.",24,,
"Apply 1 packet topically 3 (three) times a week. Apply a pea size amount on a gloved finger and apply intra-anal at bed time on Mondays, Wednesdays, and Fridays at bed time",21,,
Inhale 2 puffs daily. Use spacer when inhaling.  Rinse mouth with water after use to reduce aftertaste and incidence of candidiasis. Do not swallow.,21,,
Take 1 tablet (400 mg total) by mouth daily. Take with a large glass of water. You may dissolve in water or apple juice to make swallowing easier.  Should be taken with a meal. Do not take on an empty stomach.,21,,
"Take 250 mg (1 x 50mg tabs + 1 x 200 mg tab) once daily, in the morning. Take at approximately the same time each day with a glass of water, 1 hour after a light breakfast. (If vomiting occurs, do not re-dose with BYL719)",21,,
Take 1 tablet (10 mg total) by mouth every 2 (two) hours as needed for migraine. May repeat in 2 hours if unresolved. Do not exceed 30 mg in 24 hours.,20,,
"Take 6 tablets (15 mg total) by mouth once a week. Follow directions carefully, and ask to explain any part you do not understand. Take exactly as directed.",20,,
